timestamp,condition_id,market_slug,outcome,price,volume_24h
2026-08-22T07:45:00Z,0xsample003055,sample-prediction-market-5,YES,0.650,39187.50
2026-08-22T08:00:00Z,0xsample003056,sample-prediction-market-6,YES,0.660,39200.00
2026-08-22T09:15:00Z,0xsample003057,sample-prediction-market-7,YES,0.670,39212.50
2026-08-22T10:30:00Z,0xsample003058,sample-prediction-market-8,YES,0.680,39225.00
2026-08-22T11:45:00Z,0xsample003059,sample-prediction-market-9,YES,0.690,39237.50
2026-08-22T12:00:00Z,0xsample003060,sample-prediction-market-10,YES,0.700,39250.00
2026-08-22T13:15:00Z,0xsample003061,sample-prediction-market-11,YES,0.710,39262.50
2026-08-22T14:30:00Z,0xsample003062,sample-prediction-market-12,YES,0.720,39275.00
2026-08-22T15:45:00Z,0xsample003063,sample-prediction-market-13,YES,0.730,39287.50
2026-08-22T16:00:00Z,0xsample003064,sample-prediction-market-14,YES,0.740,39300.00
2026-08-22T17:15:00Z,0xsample003065,sample-prediction-market-15,YES,0.750,39312.50
2026-08-22T18:30:00Z,0xsample003066,sample-prediction-market-16,YES,0.760,39325.00
2026-08-22T19:45:00Z,0xsample003067,sample-prediction-market-17,YES,0.770,39337.50
2026-08-22T20:00:00Z,0xsample003068,sample-prediction-market-18,YES,0.780,39350.00
2026-08-22T21:15:00Z,0xsample003069,sample-prediction-market-19,YES,0.790,39362.50
2026-08-22T22:30:00Z,0xsample003070,sample-prediction-market-20,YES,0.800,39375.00
2026-08-22T23:45:00Z,0xsample003071,sample-prediction-market-21,YES,0.810,39387.50
2026-08-22T00:00:00Z,0xsample003072,sample-prediction-market-22,YES,0.820,39400.00
2026-08-22T01:15:00Z,0xsample003073,sample-prediction-market-23,YES,0.830,39412.50
2026-08-22T02:30:00Z,0xsample003074,sample-prediction-market-24,YES,0.840,39425.00
2026-08-22T03:45:00Z,0xsample003075,sample-prediction-market-25,YES,0.850,39437.50
2026-08-22T04:00:00Z,0xsample003076,sample-prediction-market-26,YES,0.860,39450.00
2026-08-22T05:15:00Z,0xsample003077,sample-prediction-market-27,YES,0.870,39462.50
2026-08-22T06:30:00Z,0xsample003078,sample-prediction-market-28,YES,0.880,39475.00
2026-08-22T07:45:00Z,0xsample003079,sample-prediction-market-29,YES,0.890,39487.50
2026-08-22T08:00:00Z,0xsample003080,sample-prediction-market-30,YES,0.500,39500.00
2026-08-22T09:15:00Z,0xsample003081,sample-prediction-market-31,YES,0.510,39512.50
2026-08-22T10:30:00Z,0xsample003082,sample-prediction-market-32,YES,0.520,39525.00
2026-08-22T11:45:00Z,0xsample003083,sample-prediction-market-33,YES,0.530,39537.50
2026-08-22T12:00:00Z,0xsample003084,sample-prediction-market-34,YES,0.540,39550.00
2026-08-22T13:15:00Z,0xsample003085,sample-prediction-market-35,YES,0.550,39562.50
2026-08-22T14:30:00Z,0xsample003086,sample-prediction-market-36,YES,0.560,39575.00
2026-08-22T15:45:00Z,0xsample003087,sample-prediction-market-37,YES,0.570,39587.50
2026-08-22T16:00:00Z,0xsample003088,sample-prediction-market-38,YES,0.580,39600.00
2026-08-22T17:15:00Z,0xsample003089,sample-prediction-market-39,YES,0.590,39612.50
2026-08-22T18:30:00Z,0xsample003090,sample-prediction-market-40,YES,0.600,39625.00
2026-08-22T19:45:00Z,0xsample003091,sample-prediction-market-41,YES,0.610,39637.50
2026-08-22T20:00:00Z,0xsample003092,sample-prediction-market-42,YES,0.620,39650.00
2026-08-22T21:15:00Z,0xsample003093,sample-prediction-market-43,YES,0.630,39662.50
2026-08-22T22:30:00Z,0xsample003094,sample-prediction-market-44,YES,0.640,39675.00
2026-08-22T23:45:00Z,0xsample003095,sample-prediction-market-45,YES,0.650,39687.50
2026-08-22T00:00:00Z,0xsample003096,sample-prediction-market-46,YES,0.660,39700.00
2026-08-22T01:15:00Z,0xsample003097,sample-prediction-market-47,YES,0.670,39712.50
2026-08-22T02:30:00Z,0xsample003098,sample-prediction-market-48,YES,0.680,39725.00
2026-08-22T03:45:00Z,0xsample003099,sample-prediction-market-49,YES,0.690,39737.50
2026-08-22T04:00:00Z,0xsample003100,sample-prediction-market-0,YES,0.700,39750.00
2026-08-22T05:15:00Z,0xsample003101,sample-prediction-market-1,YES,0.710,39762.50
2026-08-22T06:30:00Z,0xsample003102,sample-prediction-market-2,YES,0.720,39775.00
2026-08-22T07:45:00Z,0xsample003103,sample-prediction-market-3,YES,0.730,39787.50
2026-08-22T08:00:00Z,0xsample003104,sample-prediction-market-4,YES,0.740,39800.00
2026-08-22T09:15:00Z,0xsample003105,sample-prediction-market-5,YES,0.750,39812.50
2026-08-22T10:30:00Z,0xsample003106,sample-prediction-market-6,YES,0.760,39825.00
2026-08-22T11:45:00Z,0xsample003107,sample-prediction-market-7,YES,0.770,39837.50
2026-08-22T12:00:00Z,0xsample003108,sample-prediction-market-8,YES,0.780,39850.00
2026-08-22T13:15:00Z,0xsample003109,sample-prediction-market-9,YES,0.790,39862.50
2026-08-22T14:30:00Z,0xsample003110,sample-prediction-market-10,YES,0.800,39875.00
2026-08-22T15:45:00Z,0xsample003111,sample-prediction-market-11,YES,0.810,39887.50
2026-08-22T16:00:00Z,0xsample003112,sample-prediction-market-12,YES,0.820,39900.00
2026-08-22T17:15:00Z,0xsample003113,sample-prediction-market-13,YES,0.830,39912.50
2026-08-22T18:30:00Z,0xsample003114,sample-prediction-market-14,YES,0.840,39925.00
2026-08-22T19:45:00Z,0xsample003115,sample-prediction-market-15,YES,0.850,39937.50
2026-08-22T20:00:00Z,0xsample003116,sample-prediction-market-16,YES,0.860,39950.00
2026-08-22T21:15:00Z,0xsample003117,sample-prediction-market-17,YES,0.870,39962.50
2026-08-22T22:30:00Z,0xsample003118,sample-prediction-market-18,YES,0.880,39975.00
2026-08-22T23:45:00Z,0xsample003119,sample-prediction-market-19,YES,0.890,39987.50
2026-08-22T00:00:00Z,0xsample003120,sample-prediction-market-20,YES,0.500,40000.00
2026-08-22T01:15:00Z,0xsample003121,sample-prediction-market-21,YES,0.510,40012.50
2026-08-22T02:30:00Z,0xsample003122,sample-prediction-market-22,YES,0.520,40025.00
2026-08-22T03:45:00Z,0xsample003123,sample-prediction-market-23,YES,0.530,40037.50
2026-08-22T04:00:00Z,0xsample003124,sample-prediction-market-24,YES,0.540,40050.00
2026-08-22T05:15:00Z,0xsample003125,sample-prediction-market-25,YES,0.550,40062.50
2026-08-22T06:30:00Z,0xsample003126,sample-prediction-market-26,YES,0.560,40075.00
2026-08-22T07:45:00Z,0xsample003127,sample-prediction-market-27,YES,0.570,40087.50
2026-08-22T08:00:00Z,0xsample003128,sample-prediction-market-28,YES,0.580,40100.00
2026-08-22T09:15:00Z,0xsample003129,sample-prediction-market-29,YES,0.590,40112.50
2026-08-22T10:30:00Z,0xsample003130,sample-prediction-market-30,YES,0.600,40125.00
2026-08-22T11:45:00Z,0xsample003131,sample-prediction-market-31,YES,0.610,40137.50
2026-08-22T12:00:00Z,0xsample003132,sample-prediction-market-32,YES,0.620,40150.00
2026-08-22T13:15:00Z,0xsample003133,sample-prediction-market-33,YES,0.630,40162.50
2026-08-22T14:30:00Z,0xsample003134,sample-prediction-market-34,YES,0.640,40175.00
2026-08-22T15:45:00Z,0xsample003135,sample-prediction-market-35,YES,0.650,40187.50
2026-08-22T16:00:00Z,0xsample003136,sample-prediction-market-36,YES,0.660,40200.00
2026-08-22T17:15:00Z,0xsample003137,sample-prediction-market-37,YES,0.670,40212.50
2026-08-22T18:30:00Z,0xsample003138,sample-prediction-market-38,YES,0.680,40225.00
2026-08-22T19:45:00Z,0xsample003139,sample-prediction-market-39,YES,0.690,40237.50
2026-08-22T20:00:00Z,0xsample003140,sample-prediction-market-40,YES,0.700,40250.00
2026-08-22T21:15:00Z,0xsample003141,sample-prediction-market-41,YES,0.710,40262.50
2026-08-22T22:30:00Z,0xsample003142,sample-prediction-market-42,YES,0.720,40275.00
2026-08-22T23:45:00Z,0xsample003143,sample-prediction-market-43,YES,0.730,40287.50
2026-08-22T00:00:00Z,0xsample003144,sample-prediction-market-44,YES,0.740,40300.00
2026-08-22T01:15:00Z,0xsample003145,sample-prediction-market-45,YES,0.750,40312.50
2026-08-22T02:30:00Z,0xsample003146,sample-prediction-market-46,YES,0.760,40325.00
2026-08-22T03:45:00Z,0xsample003147,sample-prediction-market-47,YES,0.770,40337.50
2026-08-22T04:00:00Z,0xsample003148,sample-prediction-market-48,YES,0.780,40350.00
2026-08-22T05:15:00Z,0xsample003149,sample-prediction-market-49,YES,0.790,40362.50
2026-08-22T06:30:00Z,0xsample003150,sample-prediction-market-0,YES,0.800,40375.00
2026-08-22T07:45:00Z,0xsample003151,sample-prediction-market-1,YES,0.810,40387.50
2026-08-22T08:00:00Z,0xsample003152,sample-prediction-market-2,YES,0.820,40400.00
2026-08-22T09:15:00Z,0xsample003153,sample-prediction-market-3,YES,0.830,40412.50
2026-08-22T10:30:00Z,0xsample003154,sample-prediction-market-4,YES,0.840,40425.00
2026-08-22T11:45:00Z,0xsample003155,sample-prediction-market-5,YES,0.850,40437.50
2026-08-22T12:00:00Z,0xsample003156,sample-prediction-market-6,YES,0.860,40450.00
2026-08-22T13:15:00Z,0xsample003157,sample-prediction-market-7,YES,0.870,40462.50
2026-08-22T14:30:00Z,0xsample003158,sample-prediction-market-8,YES,0.880,40475.00
2026-08-22T15:45:00Z,0xsample003159,sample-prediction-market-9,YES,0.890,40487.50
2026-08-22T16:00:00Z,0xsample003160,sample-prediction-market-10,YES,0.500,40500.00
2026-08-22T17:15:00Z,0xsample003161,sample-prediction-market-11,YES,0.510,40512.50
2026-08-22T18:30:00Z,0xsample003162,sample-prediction-market-12,YES,0.520,40525.00
2026-08-22T19:45:00Z,0xsample003163,sample-prediction-market-13,YES,0.530,40537.50
2026-08-22T20:00:00Z,0xsample003164,sample-prediction-market-14,YES,0.540,40550.00
2026-08-22T21:15:00Z,0xsample003165,sample-prediction-market-15,YES,0.550,40562.50
2026-08-22T22:30:00Z,0xsample003166,sample-prediction-market-16,YES,0.560,40575.00
2026-08-22T23:45:00Z,0xsample003167,sample-prediction-market-17,YES,0.570,40587.50
2026-08-22T00:00:00Z,0xsample003168,sample-prediction-market-18,YES,0.580,40600.00
2026-08-22T01:15:00Z,0xsample003169,sample-prediction-market-19,YES,0.590,40612.50
2026-08-22T02:30:00Z,0xsample003170,sample-prediction-market-20,YES,0.600,40625.00
2026-08-22T03:45:00Z,0xsample003171,sample-prediction-market-21,YES,0.610,40637.50
2026-08-22T04:00:00Z,0xsample003172,sample-prediction-market-22,YES,0.620,40650.00
2026-08-22T05:15:00Z,0xsample003173,sample-prediction-market-23,YES,0.630,40662.50
2026-08-22T06:30:00Z,0xsample003174,sample-prediction-market-24,YES,0.640,40675.00
2026-08-22T07:45:00Z,0xsample003175,sample-prediction-market-25,YES,0.650,40687.50
2026-08-22T08:00:00Z,0xsample003176,sample-prediction-market-26,YES,0.660,40700.00
2026-08-22T09:15:00Z,0xsample003177,sample-prediction-market-27,YES,0.670,40712.50
2026-08-22T10:30:00Z,0xsample003178,sample-prediction-market-28,YES,0.680,40725.00
2026-08-22T11:45:00Z,0xsample003179,sample-prediction-market-29,YES,0.690,40737.50
2026-08-22T12:00:00Z,0xsample003180,sample-prediction-market-30,YES,0.700,40750.00
2026-08-22T13:15:00Z,0xsample003181,sample-prediction-market-31,YES,0.710,40762.50
2026-08-22T14:30:00Z,0xsample003182,sample-prediction-market-32,YES,0.720,40775.00
2026-08-22T15:45:00Z,0xsample003183,sample-prediction-market-33,YES,0.730,40787.50
2026-08-22T16:00:00Z,0xsample003184,sample-prediction-market-34,YES,0.740,40800.00
2026-08-22T17:15:00Z,0xsample003185,sample-prediction-market-35,YES,0.750,40812.50
2026-08-22T18:30:00Z,0xsample003186,sample-prediction-market-36,YES,0.760,40825.00
2026-08-22T19:45:00Z,0xsample003187,sample-prediction-market-37,YES,0.770,40837.50
2026-08-22T20:00:00Z,0xsample003188,sample-prediction-market-38,YES,0.780,40850.00
2026-08-22T21:15:00Z,0xsample003189,sample-prediction-market-39,YES,0.790,40862.50
2026-08-22T22:30:00Z,0xsample003190,sample-prediction-market-40,YES,0.800,40875.00
2026-08-22T23:45:00Z,0xsample003191,sample-prediction-market-41,YES,0.810,40887.50
2026-08-22T00:00:00Z,0xsample003192,sample-prediction-market-42,YES,0.820,40900.00
2026-08-22T01:15:00Z,0xsample003193,sample-prediction-market-43,YES,0.830,40912.50
2026-08-22T02:30:00Z,0xsample003194,sample-prediction-market-44,YES,0.840,40925.00
2026-08-22T03:45:00Z,0xsample003195,sample-prediction-market-45,YES,0.850,40937.50
2026-08-22T04:00:00Z,0xsample003196,sample-prediction-market-46,YES,0.860,40950.00
2026-08-22T05:15:00Z,0xsample003197,sample-prediction-market-47,YES,0.870,40962.50
2026-08-22T06:30:00Z,0xsample003198,sample-prediction-market-48,YES,0.880,40975.00
2026-08-22T07:45:00Z,0xsample003199,sample-prediction-market-49,YES,0.890,40987.50
2026-08-22T08:00:00Z,0xsample003200,sample-prediction-market-0,YES,0.500,41000.00
2026-08-22T09:15:00Z,0xsample003201,sample-prediction-market-1,YES,0.510,41012.50
2026-08-22T10:30:00Z,0xsample003202,sample-prediction-market-2,YES,0.520,41025.00
2026-08-22T11:45:00Z,0xsample003203,sample-prediction-market-3,YES,0.530,41037.50
2026-08-22T12:00:00Z,0xsample003204,sample-prediction-market-4,YES,0.540,41050.00
2026-08-22T13:15:00Z,0xsample003205,sample-prediction-market-5,YES,0.550,41062.50
2026-08-22T14:30:00Z,0xsample003206,sample-prediction-market-6,YES,0.560,41075.00
2026-08-22T15:45:00Z,0xsample003207,sample-prediction-market-7,YES,0.570,41087.50
2026-08-22T16:00:00Z,0xsample003208,sample-prediction-market-8,YES,0.580,41100.00
2026-08-22T17:15:00Z,0xsample003209,sample-prediction-market-9,YES,0.590,41112.50
2026-08-22T18:30:00Z,0xsample003210,sample-prediction-market-10,YES,0.600,41125.00
2026-08-22T19:45:00Z,0xsample003211,sample-prediction-market-11,YES,0.610,41137.50
2026-08-22T20:00:00Z,0xsample003212,sample-prediction-market-12,YES,0.620,41150.00
2026-08-22T21:15:00Z,0xsample003213,sample-prediction-market-13,YES,0.630,41162.50
2026-08-22T22:30:00Z,0xsample003214,sample-prediction-market-14,YES,0.640,41175.00
2026-08-22T23:45:00Z,0xsample003215,sample-prediction-market-15,YES,0.650,41187.50
2026-08-22T00:00:00Z,0xsample003216,sample-prediction-market-16,YES,0.660,41200.00
2026-08-22T01:15:00Z,0xsample003217,sample-prediction-market-17,YES,0.670,41212.50
2026-08-22T02:30:00Z,0xsample003218,sample-prediction-market-18,YES,0.680,41225.00
2026-08-22T03:45:00Z,0xsample003219,sample-prediction-market-19,YES,0.690,41237.50
2026-08-22T04:00:00Z,0xsample003220,sample-prediction-market-20,YES,0.700,41250.00
2026-08-22T05:15:00Z,0xsample003221,sample-prediction-market-21,YES,0.710,41262.50
2026-08-22T06:30:00Z,0xsample003222,sample-prediction-market-22,YES,0.720,41275.00
2026-08-22T07:45:00Z,0xsample003223,sample-prediction-market-23,YES,0.730,41287.50
2026-08-22T08:00:00Z,0xsample003224,sample-prediction-market-24,YES,0.740,41300.00
2026-08-22T09:15:00Z,0xsample003225,sample-prediction-market-25,YES,0.750,41312.50
2026-08-22T10:30:00Z,0xsample003226,sample-prediction-market-26,YES,0.760,41325.00
2026-08-22T11:45:00Z,0xsample003227,sample-prediction-market-27,YES,0.770,41337.50
2026-08-22T12:00:00Z,0xsample003228,sample-prediction-market-28,YES,0.780,41350.00
2026-08-22T13:15:00Z,0xsample003229,sample-prediction-market-29,YES,0.790,41362.50
2026-08-22T14:30:00Z,0xsample003230,sample-prediction-market-30,YES,0.800,41375.00
2026-08-22T15:45:00Z,0xsample003231,sample-prediction-market-31,YES,0.810,41387.50
2026-08-22T16:00:00Z,0xsample003232,sample-prediction-market-32,YES,0.820,41400.00
2026-08-22T17:15:00Z,0xsample003233,sample-prediction-market-33,YES,0.830,41412.50
2026-08-22T18:30:00Z,0xsample003234,sample-prediction-market-34,YES,0.840,41425.00
2026-08-22T19:45:00Z,0xsample003235,sample-prediction-market-35,YES,0.850,41437.50
2026-08-22T20:00:00Z,0xsample003236,sample-prediction-market-36,YES,0.860,41450.00
2026-08-22T21:15:00Z,0xsample003237,sample-prediction-market-37,YES,0.870,41462.50
2026-08-22T22:30:00Z,0xsample003238,sample-prediction-market-38,YES,0.880,41475.00
2026-08-22T23:45:00Z,0xsample003239,sample-prediction-market-39,YES,0.890,41487.50
2026-08-22T00:00:00Z,0xsample003240,sample-prediction-market-40,YES,0.500,41500.00
2026-08-22T01:15:00Z,0xsample003241,sample-prediction-market-41,YES,0.510,41512.50
2026-08-22T02:30:00Z,0xsample003242,sample-prediction-market-42,YES,0.520,41525.00
2026-08-22T03:45:00Z,0xsample003243,sample-prediction-market-43,YES,0.530,41537.50
2026-08-22T04:00:00Z,0xsample003244,sample-prediction-market-44,YES,0.540,41550.00
2026-08-22T05:15:00Z,0xsample003245,sample-prediction-market-45,YES,0.550,41562.50
2026-08-22T06:30:00Z,0xsample003246,sample-prediction-market-46,YES,0.560,41575.00
2026-08-22T07:45:00Z,0xsample003247,sample-prediction-market-47,YES,0.570,41587.50
2026-08-22T08:00:00Z,0xsample003248,sample-prediction-market-48,YES,0.580,41600.00
2026-08-22T09:15:00Z,0xsample003249,sample-prediction-market-49,YES,0.590,41612.50
2026-08-22T10:30:00Z,0xsample003250,sample-prediction-market-0,YES,0.600,41625.00
2026-08-22T11:45:00Z,0xsample003251,sample-prediction-market-1,YES,0.610,41637.50
2026-08-22T12:00:00Z,0xsample003252,sample-prediction-market-2,YES,0.620,41650.00
2026-08-22T13:15:00Z,0xsample003253,sample-prediction-market-3,YES,0.630,41662.50
2026-08-22T14:30:00Z,0xsample003254,sample-prediction-market-4,YES,0.640,41675.00
2026-08-22T15:45:00Z,0xsample003255,sample-prediction-market-5,YES,0.650,41687.50
2026-08-22T16:00:00Z,0xsample003256,sample-prediction-market-6,YES,0.660,41700.00
2026-08-22T17:15:00Z,0xsample003257,sample-prediction-market-7,YES,0.670,41712.50
2026-08-22T18:30:00Z,0xsample003258,sample-prediction-market-8,YES,0.680,41725.00
2026-08-22T19:45:00Z,0xsample003259,sample-prediction-market-9,YES,0.690,41737.50
2026-08-22T20:00:00Z,0xsample003260,sample-prediction-market-10,YES,0.700,41750.00
2026-08-22T21:15:00Z,0xsample003261,sample-prediction-market-11,YES,0.710,41762.50
2026-08-22T22:30:00Z,0xsample003262,sample-prediction-market-12,YES,0.720,41775.00
2026-08-22T23:45:00Z,0xsample003263,sample-prediction-market-13,YES,0.730,41787.50
2026-08-22T00:00:00Z,0xsample003264,sample-prediction-market-14,YES,0.740,41800.00
2026-08-22T01:15:00Z,0xsample003265,sample-prediction-market-15,YES,0.750,41812.50
2026-08-22T02:30:00Z,0xsample003266,sample-prediction-market-16,YES,0.760,41825.00
2026-08-22T03:45:00Z,0xsample003267,sample-prediction-market-17,YES,0.770,41837.50
2026-08-22T04:00:00Z,0xsample003268,sample-prediction-market-18,YES,0.780,41850.00
2026-08-22T05:15:00Z,0xsample003269,sample-prediction-market-19,YES,0.790,41862.50
2026-08-22T06:30:00Z,0xsample003270,sample-prediction-market-20,YES,0.800,41875.00
2026-08-22T07:45:00Z,0xsample003271,sample-prediction-market-21,YES,0.810,41887.50
2026-08-22T08:00:00Z,0xsample003272,sample-prediction-market-22,YES,0.820,41900.00
2026-08-22T09:15:00Z,0xsample003273,sample-prediction-market-23,YES,0.830,41912.50
2026-08-22T10:30:00Z,0xsample003274,sample-prediction-market-24,YES,0.840,41925.00
2026-08-22T11:45:00Z,0xsample003275,sample-prediction-market-25,YES,0.850,41937.50
2026-08-22T12:00:00Z,0xsample003276,sample-prediction-market-26,YES,0.860,41950.00
2026-08-22T13:15:00Z,0xsample003277,sample-prediction-market-27,YES,0.870,41962.50
2026-08-22T14:30:00Z,0xsample003278,sample-prediction-market-28,YES,0.880,41975.00
2026-08-22T15:45:00Z,0xsample003279,sample-prediction-market-29,YES,0.890,41987.50
2026-08-22T16:00:00Z,0xsample003280,sample-prediction-market-30,YES,0.500,42000.00
2026-08-22T17:15:00Z,0xsample003281,sample-prediction-market-31,YES,0.510,42012.50
2026-08-22T18:30:00Z,0xsample003282,sample-prediction-market-32,YES,0.520,42025.00
2026-08-22T19:45:00Z,0xsample003283,sample-prediction-market-33,YES,0.530,42037.50
2026-08-22T20:00:00Z,0xsample003284,sample-prediction-market-34,YES,0.540,42050.00
2026-08-22T21:15:00Z,0xsample003285,sample-prediction-market-35,YES,0.550,42062.50
2026-08-22T22:30:00Z,0xsample003286,sample-prediction-market-36,YES,0.560,42075.00
2026-08-22T23:45:00Z,0xsample003287,sample-prediction-market-37,YES,0.570,42087.50
2026-08-22T00:00:00Z,0xsample003288,sample-prediction-market-38,YES,0.580,42100.00
